year	Name	state	type	all-businesses:ALL:attr_of_total	all-businesses:ALL:attr_value	all-businesses:Self Employed:attr_of_total	all-businesses:Self Employed:attr_value	all-businesses:2-9 Employees:attr_of_total	all-businesses:2-9 Employees:attr_value	all-businesses:10-99 Employees:attr_of_total	all-businesses:10-99 Employees:attr_value	all-businesses:100-499 Employees:attr_of_total	all-businesses:100-499 Employees:attr_value	all-businesses:500+ Employees:attr_of_total	all-businesses:500+ Employees:attr_value	all-businesses:RESIDENT:attr_of_total	all-businesses:RESIDENT:attr_value	all-businesses:NONRESIDENT:attr_of_total	all-businesses:NONRESIDENT:attr_value	all-businesses:NONCOMMERCIAL:attr_of_total	all-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:Self-Employed (1):attr_of_total	nonresident-businesses:Self-Employed (1):attr_value	nonresident-businesses:2-9 Employees:attr_of_total	nonresident-businesses:2-9 Employees:attr_value	nonresident-businesses:Stage 2 (10-99):attr_of_total	nonresident-businesses:Stage 2 (10-99):attr_value	nonresident-businesses:Stage 3 (100-499):attr_of_total	nonresident-businesses:Stage 3 (100-499):attr_value	nonresident-businesses:Stage 4 (500+):attr_of_total	nonresident-businesses:Stage 4 (500+):attr_value	nonresident-businesses:RESIDENT:attr_of_total	nonresident-businesses:RESIDENT:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:Self-Employed (1):attr_of_total	nonresident-businesses:Self-Employed (1):attr_value	nonresident-businesses:2-9 Employees:attr_of_total	nonresident-businesses:2-9 Employees:attr_value	nonresident-businesses:Stage 2 (10-99):attr_of_total	nonresident-businesses:Stage 2 (10-99):attr_value	nonresident-businesses:Stage 3 (100-499):attr_of_total	nonresident-businesses:Stage 3 (100-499):attr_value	nonresident-businesses:Stage 4 (500+):attr_of_total	nonresident-businesses:Stage 4 (500+):attr_value	nonresident-businesses:RESIDENT:attr_of_total	nonresident-businesses:RESIDENT:attr_value	nonresident-businesses:NONRESIDENT:attr_of_total	nonresident-businesses:NONRESIDENT:attr_value	nonresident-businesses:NONCOMMERCIAL:attr_of_total	nonresident-businesses:NONCOMMERCIAL:attr_value	resident-businesses:RESIDENT:attr_of_total	resident-businesses:RESIDENT:attr_value	resident-businesses:Self-Employed (1):attr_of_total	resident-businesses:Self-Employed (1):attr_value	resident-businesses:2-9 Employees:attr_of_total	resident-businesses:2-9 Employees:attr_value	resident-businesses:Stage 2 (10-99):attr_of_total	resident-businesses:Stage 2 (10-99):attr_value	resident-businesses:Stage 3 (100-499):attr_of_total	resident-businesses:Stage 3 (100-499):attr_value	resident-businesses:Stage 4 (500+):attr_of_total	resident-businesses:Stage 4 (500+):attr_value	resident-businesses:RESIDENT:attr_of_total	resident-businesses:RESIDENT:attr_value	resident-businesses:NONRESIDENT:attr_of_total	resident-businesses:NONRESIDENT:attr_value	resident-businesses:NONCOMMERCIAL:attr_of_total	resident-businesses:NONCOMMERCIAL:attr_value	Total-Gained:GAINED:attr_of_total	Total-Gained:GAINED:attr_value	Total-Gained:Self-Employed (1):attr_of_total	Total-Gained:Self-Employed (1):attr_value	Total-Gained:2-9 Employees:attr_of_total	Total-Gained:2-9 Employees:attr_value	Total-Gained:Stage 2 (10-99):attr_of_total	Total-Gained:Stage 2 (10-99):attr_value	Total-Gained:Stage 3 (100-499):attr_of_total	Total-Gained:Stage 3 (100-499):attr_value	Total-Gained:Stage 4 (500+):attr_of_total	Total-Gained:Stage 4 (500+):attr_value	Total-Gained:GROWTH FACTORS:attr_of_total	Total-Gained:GROWTH FACTORS:attr_value	Total-Gained:New Startups:attr_of_total	Total-Gained:New Startups:attr_value	Total-Gained:Expansion Startups:attr_of_total	Total-Gained:Expansion Startups:attr_value	Total-Gained:Expansions:attr_of_total	Total-Gained:Expansions:attr_value	Total-Gained:Move In:attr_of_total	Total-Gained:Move In:attr_value	All-Jobs:ALL:attr_of_total	All-Jobs:ALL:attr_value	All-Jobs:Self-Employed (1):attr_of_total	All-Jobs:Self-Employed (1):attr_value	All-Jobs:2-9 Employees:attr_of_total	All-Jobs:2-9 Employees:attr_value	All-Jobs:10-99 Employees:attr_of_total	All-Jobs:10-99 Employees:attr_value	All-Jobs:100-499 Employees:attr_of_total	All-Jobs:100-499 Employees:attr_value	All-Jobs:500+ Employees:attr_of_total	All-Jobs:500+ Employees:attr_value	All-Jobs:RESIDENT:attr_of_total	All-Jobs:RESIDENT:attr_value	All-Jobs:NONRESIDENT:attr_of_total	All-Jobs:NONRESIDENT:attr_value	All-Jobs:NONCOMMERCIAL:attr_of_total	All-Jobs:NONCOMMERCIAL:attr_value	Total-Lost:LOST:attr_of_total	Total-Lost:LOST:attr_value	Total-Lost:Self-Employed (1):attr_of_total	Total-Lost:Self-Employed (1):attr_value	Total-Lost:2-9 Employees:attr_of_total	Total-Lost:2-9 Employees:attr_value	Total-Lost:Stage 2 (10-99):attr_of_total	Total-Lost:Stage 2 (10-99):attr_value	Total-Lost:Stage 3 (100-499):attr_of_total	Total-Lost:Stage 3 (100-499):attr_value	Total-Lost:Stage 4 (500+):attr_of_total	Total-Lost:Stage 4 (500+):attr_value	Total-Lost:GROWTH FACTORS:attr_of_total	Total-Lost:GROWTH FACTORS:attr_value	Total-Lost:Closings:attr_of_total	Total-Lost:Closings:attr_value	Total-Lost:Contractions:attr_of_total	Total-Lost:Contractions:attr_value	Total-Lost:Move Out:attr_of_total	Total-Lost:Move Out:attr_value	change:GAINED:attr_of_total	change:GAINED:attr_value	change:LOST:attr_of_total	change:LOST:attr_value	change:NET CHANGE:attr_of_total	change:NET CHANGE:attr_value	All-Sales:ALL:attr_of_total	All-Sales:ALL:attr_value	All-Sales:Self Employed:attr_of_total	All-Sales:Self Employed:attr_value	All-Sales:2-9 Employees:attr_of_total	All-Sales:2-9 Employees:attr_value	All-Sales:10-99 Employees:attr_of_total	All-Sales:10-99 Employees:attr_value	All-Sales:100-499 Employees:attr_of_total	All-Sales:100-499 Employees:attr_value	All-Sales:500+ Employees:attr_of_total	All-Sales:500+ Employees:attr_value	All-Sales:RESIDENT:attr_of_total	All-Sales:RESIDENT:attr_value	All-Sales:NONRESIDENT:attr_of_total	All-Sales:NONRESIDENT:attr_value	All-Sales:NONCOMMERCIAL:attr_of_total	All-Sales:NONCOMMERCIAL:attr_value	Sales-Per-Establishment:SALES PER BUSINESS:attr_of_total	Sales-Per-Establishment:SALES PER BUSINESS:attr_value	Sales-Per-Establishment:Self Employed (1):attr_of_total	Sales-Per-Establishment:Self Employed (1):attr_value	Sales-Per-Establishment:2-9 Employees:attr_of_total	Sales-Per-Establishment:2-9 Employees:attr_value	Sales-Per-Establishment:10-99 Employees:attr_of_total	Sales-Per-Establishment:10-99 Employees:attr_value	Sales-Per-Establishment:100-499 Employees:attr_of_total	Sales-Per-Establishment:100-499 Employees:attr_value	Sales-Per-Establishment:500+ Employees:attr_of_total	Sales-Per-Establishment:500+ Employees:attr_value	Sales-Per-Establishment:RESIDENT:attr_of_total	Sales-Per-Establishment:RESIDENT:attr_value	Sales-Per-Establishment:NONRESIDENT:attr_of_total	Sales-Per-Establishment:NONRESIDENT:attr_value	Sales-Per-Establishment:NONCOMMERCIAL:attr_of_total	Sales-Per-Establishment:NONCOMMERCIAL:attr_value	Sales-Per-Employee:SALES PER EMPLOYEE:attr_of_total	Sales-Per-Employee:SALES PER EMPLOYEE:attr_value	Sales-Per-Employee:Self Employed (1):attr_of_total	Sales-Per-Employee:Self Employed (1):attr_value	Sales-Per-Employee:2-9 Employees:attr_of_total	Sales-Per-Employee:2-9 Employees:attr_value	Sales-Per-Employee:10-99 Employees:attr_of_total	Sales-Per-Employee:10-99 Employees:attr_value	Sales-Per-Employee:100-499 Employees:attr_of_total	Sales-Per-Employee:100-499 Employees:attr_value	Sales-Per-Employee:500+ Employees:attr_of_total	Sales-Per-Employee:500+ Employees:attr_value	Sales-Per-Employee:RESIDENT:attr_of_total	Sales-Per-Employee:RESIDENT:attr_value	Sales-Per-Employee:NONRESIDENT:attr_of_total	Sales-Per-Employee:NONRESIDENT:attr_value	Sales-Per-Employee:NONCOMMERCIAL:attr_of_total	Sales-Per-Employee:NONCOMMERCIAL:attr_value
2015	Brunswick (VA)	Virginia	county	100	694	12.0	83	71.5	496	16.3	113	0.3	2	0.0	0	70.0*	486	6.2*	43	23.8*	165	100	165	16.363636	27	71.515152	118	11.515152	19	0.606061	1	0.000000	0	70.0*	486	6.2*	43	23.8*	165	100	43	2.325581	1	55.813953	24	39.534884	17	2.325581	1	0.000000	0	70.0*	486	6.2*	43	23.8*	165	100	486	11.316872	55	72.839506	354	15.843621	77	0.000000	0	0.000000	0	70.0*	486	6.2*	43	23.8*	165	100	646	2.2	14	42.7	276	55.1	356	0.0	0	0.0	0	100	646	90.6	585	0.0	0	8.7	56	0.8	5	100	5,514	1.5	83	33.1	1,825	54.7	3,016	10.7	590	0.0	0	60.4*	3,329	15.9*	878	23.7*	1,307	100	618	1.6	10	44.2	273	29.9	185	24.3	150	0.0	0	100	618	92.2	570	2.8	17	5.0	31	11.7	646	11.2	618	0.5	28	100	$1.2B	0.8	$9.6M	33.0	$384.3M	64.1	$746.4M	2.1	$24.5M	0.0	$0.0	60.1*	$699.9M	39.5*	$460.4M	0.4*	$4.5M	100	$1,678,516	NA	$115,771	NA	$774,887	NA	$6,605,336	NA	$12,267,000	NA	$0	NA	$1,440,175	NA	$10,707,767	NA	$27,461	100	$211,260	NA	$115,771	NA	$210,599	NA	$247,481	NA	$41,583	NA	$0	NA	$210,251	NA	$524,412	NA	$3,467
1999	Waynesboro (VA)	Virginia	county	100	1,038	16.9	175	61.6	639	19.7	205	1.4	15	0.4	4	68.1*	707	19.0*	197	12.9*	134	100	134	18.656716	25	64.925373	87	16.417910	22	0.000000	0	0.000000	0	68.1*	707	19.0*	197	12.9*	134	100	197	7.106599	14	60.406091	119	29.441624	58	2.538071	5	0.507614	1	68.1*	707	19.0*	197	12.9*	134	100	707	19.236209	136	61.244696	433	17.680339	125	1.414427	10	0.424328	3	68.1*	707	19.0*	197	12.9*	134	100	512	3.7	19	37.7	193	39.1	200	19.5	100	0.0	0	100	512	77.3	396	6.6	34	3.7	19	12.3	63	100	13,349	1.3	175	18.3	2,439	39.9	5,329	15.3	2,036	25.2	3,370	68.4*	9,128	24.1*	3,223	7.5*	998	100	1,333	1.7	22	22.4	299	12.2	162	63.8	850	0.0	0	100	1,333	94.7	1,263	0.4	5	4.9	65	3.8	512	10.0	1,333	-6.2	-821	100	$1.9B	0.9	$16.9M	17.4	$327.4M	37.6	$705.2M	11.4	$214.7M	32.7	$613.5M	82.7*	$1.6B	16.3*	$306.9M	1.0*	$18.1M	100	$1,808,915	NA	$96,514	NA	$512,286	NA	$3,440,239	NA	$14,314,267	NA	$153,362,500	NA	$2,196,151	NA	$1,557,619	NA	$135,254	100	$140,659	NA	$96,514	NA	$134,215	NA	$132,342	NA	$105,459	NA	$182,033	NA	$170,101	NA	$95,207	NA	$18,160
2000	Waynesboro (VA)	Virginia	county	100	983	16.6	163	60.3	593	21.9	215	0.9	9	0.3	3	66.8*	657	19.6*	193	13.5*	133	100	133	18.796992	25	63.909774	85	17.293233	23	0.000000	0	0.000000	0	66.8*	657	19.6*	193	13.5*	133	100	193	8.808290	17	56.994819	110	32.642487	63	1.036269	2	0.518135	1	66.8*	657	19.6*	193	13.5*	133	100	657	18.417047	121	60.578387	398	19.634703	129	1.065449	7	0.304414	2	66.8*	657	19.6*	193	13.5*	133	100	684	3.4	23	56.9	389	39.8	272	0.0	0	0.0	0	100	684	35.4	242	4.2	29	52.9	362	7.5	51	100	12,412	1.3	163	18.4	2,279	45.9	5,694	11.3	1,406	23.1	2,870	66.8*	8,296	25.4*	3,149	7.8*	967	100	1,621	1.4	22	20.0	325	23.6	383	24.1	391	30.8	500	100	1,621	70.9	1,149	21.7	351	7.5	121	5.5	684	13.1	1,621	-7.5	-937	100	$3.3B	0.9	$29.5M	18.6	$620.7M	40.2	$1.3B	8.5	$285.0M	31.8	$1.1B	80.5*	$2.7B	18.7*	$624.1M	0.8*	$26.4M	100	$3,400,224	NA	$180,828	NA	$1,046,715	NA	$6,248,163	NA	$31,665,333	NA	$354,633,333	NA	$4,097,323	NA	$3,233,430	NA	$198,699	100	$269,289	NA	$180,828	NA	$272,357	NA	$235,925	NA	$202,694	NA	$370,697	NA	$324,487	NA	$198,175	NA	$27,329
2001	Waynesboro (VA)	Virginia	county	100	965	15.3	148	60.3	582	23.1	223	1.0	10	0.2	2	67.9*	655	19.6*	189	12.5*	121	100	121	15.702479	19	69.421488	84	14.876033	18	0.000000	0	0.000000	0	67.9*	655	19.6*	189	12.5*	121	100	189	8.465608	16	53.968254	102	35.978836	68	1.058201	2	0.529101	1	67.9*	655	19.6*	189	12.5*	121	100	655	17.251908	113	60.458015	396	20.916031	137	1.221374	8	0.152672	1	67.9*	655	19.6*	189	12.5*	121	100	2,110	2.4	51	21.4	452	56.8	1,198	14.6	309	4.7	100	100	2,110	50.5	1,065	0.9	20	38.7	817	9.9	208	100	11,906	1.2	148	18.4	2,187	52.4	6,236	13.1	1,565	14.9	1,770	65.0*	7,740	28.1*	3,346	6.9*	820	100	2,616	1.4	37	18.9	494	23.1	603	10.8	282	45.9	1,200	100	2,616	70.7	1,849	21.0	549	8.3	218	17.7	2,110	22.0	2,616	-4.2	-506	100	$2.5B	0.8	$19.3M	17.4	$430.8M	51.0	$1.3B	9.8	$242.4M	21.1	$522.5M	77.0*	$1.9B	22.6*	$560.5M	0.4*	$10.1M	100	$2,567,088	NA	$130,331	NA	$740,175	NA	$5,660,565	NA	$24,236,300	NA	$261,250,000	NA	$2,910,901	NA	$2,965,841	NA	$83,107	100	$208,067	NA	$130,331	NA	$196,974	NA	$202,422	NA	$154,865	NA	$295,198	NA	$246,336	NA	$167,527	NA	$12,263
2002	Waynesboro (VA)	Virginia	county	100	972	16.2	157	60.2	585	22.4	218	1.0	10	0.2	2	67.4*	655	21.1*	205	11.5*	112	100	112	18.750000	21	67.857143	76	13.392857	15	0.000000	0	0.000000	0	67.4*	655	21.1*	205	11.5*	112	100	205	9.756098	20	55.609756	114	33.170732	68	0.975610	2	0.487805	1	67.4*	655	21.1*	205	11.5*	112	100	655	17.709924	116	60.305344	395	20.610687	135	1.221374	8	0.152672	1	67.4*	655	21.1*	205	11.5*	112	100	712	4.5	32	39.3	280	39.3	280	16.9	120	0.0	0	100	712	39.6	282	15.3	109	23.6	168	21.5	153	100	11,824	1.3	157	19.0	2,246	51.7	6,115	13.0	1,536	15.0	1,770	65.4*	7,728	28.4*	3,362	6.2*	734	100	794	2.0	16	31.9	253	55.5	441	10.6	84	0.0	0	100	794	45.7	363	38.8	308	15.5	123	6.0	712	6.7	794	-0.7	-82	100	$2.5B	0.8	$19.3M	16.1	$396.0M	49.0	$1.2B	12.7	$312.7M	21.3	$522.5M	78.0*	$1.9B	21.8*	$534.2M	0.2*	$4.9M	100	$2,524,050	NA	$123,140	NA	$676,985	NA	$5,517,271	NA	$31,274,300	NA	$261,250,000	NA	$2,922,530	NA	$2,605,712	NA	$44,188	100	$207,491	NA	$123,140	NA	$176,329	NA	$196,691	NA	$203,609	NA	$295,198	NA	$247,704	NA	$158,885	NA	$6,743
2003	Waynesboro (VA)	Virginia	county	100	1,098	14.9	164	64.0	703	19.9	219	0.9	10	0.2	2	70.8*	777	17.7*	194	11.6*	127	100	127	16.535433	21	66.929134	85	16.535433	21	0.000000	0	0.000000	0	70.8*	777	17.7*	194	11.6*	127	100	194	10.309278	20	57.216495	111	31.443299	61	0.515464	1	0.515464	1	70.8*	777	17.7*	194	11.6*	127	100	777	15.830116	123	65.250965	507	17.631918	137	1.158301	9	0.128700	1	70.8*	777	17.7*	194	11.6*	127	100	1,172	1.0	12	44.6	523	24.5	287	29.9	350	0.0	0	100	1,172	89.9	1,054	0.3	4	0.1	1	9.6	113	100	12,287	1.3	164	21.6	2,649	48.3	5,938	14.4	1,766	14.4	1,770	69.0*	8,473	23.9*	2,931	7.2*	883	100	709	0.7	5	18.2	129	64.2	455	16.9	120	0.0	0	100	709	11.7	83	2.1	15	86.2	611	9.5	1,172	5.8	709	3.8	463	100	$2.5B	0.8	$20.1M	18.6	$467.0M	45.5	$1.1B	14.4	$361.7M	20.8	$522.5M	81.0*	$2.0B	18.4*	$462.6M	0.6*	$14.9M	100	$2,290,715	NA	$122,762	NA	$664,249	NA	$5,223,114	NA	$36,174,300	NA	$261,250,000	NA	$2,622,647	NA	$2,384,289	NA	$116,976	100	$204,705	NA	$122,762	NA	$176,280	NA	$192,634	NA	$204,837	NA	$295,198	NA	$240,505	NA	$157,814	NA	$16,824
2004	Waynesboro (VA)	Virginia	county	100	1,062	15.5	165	62.6	665	20.6	219	1.0	11	0.2	2	70.9*	753	17.8*	189	11.3*	120	100	120	15.833333	19	67.500000	81	16.666667	20	0.000000	0	0.000000	0	70.9*	753	17.8*	189	11.3*	120	100	189	12.698413	24	55.555556	105	30.687831	58	0.529101	1	0.529101	1	70.9*	753	17.8*	189	11.3*	120	100	753	16.201859	122	63.612218	479	18.725100	141	1.328021	10	0.132802	1	70.9*	753	17.8*	189	11.3*	120	100	1,234	1.9	24	37.4	461	32.3	399	28.4	350	0.0	0	100	1,234	76.1	939	0.9	11	17.7	218	5.3	66	100	12,620	1.3	165	20.2	2,544	47.7	6,026	16.8	2,115	14.0	1,770	70.7*	8,926	22.4*	2,828	6.9*	866	100	901	2.0	18	51.9	468	45.9	414	0.1	1	0.0	0	100	901	59.7	538	18.4	166	21.9	197	9.8	1,234	7.1	901	2.6	333	100	$2.5B	0.9	$23.1M	17.7	$442.2M	46.5	$1.2B	14.0	$351.0M	20.9	$522.5M	81.3*	$2.0B	18.1*	$452.4M	0.6*	$14.0M	100	$2,354,155	NA	$140,127	NA	$664,907	NA	$5,302,767	NA	$31,911,182	NA	$261,250,000	NA	$2,700,788	NA	$2,393,693	NA	$116,767	100	$198,107	NA	$140,127	NA	$173,806	NA	$192,716	NA	$165,968	NA	$295,198	NA	$227,839	NA	$159,975	NA	$16,180
2005	Waynesboro (VA)	Virginia	county	100	1,056	13.5	143	65.0	686	20.4	215	1.0	11	0.1	1	70.9*	749	18.1*	191	11.0*	116	100	116	13.793103	16	68.103448	79	18.103448	21	0.000000	0	0.000000	0	70.9*	749	18.1*	191	11.0*	116	100	191	8.900524	17	59.685864	114	30.366492	58	0.523560	1	0.523560	1	70.9*	749	18.1*	191	11.0*	116	100	749	14.686248	110	65.821095	493	18.157543	136	1.335113	10	0.000000	0	70.9*	749	18.1*	191	11.0*	116	100	1,151	2.3	26	54.0	622	42.0	483	1.7	20	0.0	0	100	1,151	37.8	435	10.5	121	36.3	418	15.4	177	100	11,243	1.3	143	22.9	2,579	53.0	5,961	18.1	2,040	4.6	520	67.1*	7,546	25.1*	2,817	7.8*	880	100	2,528	1.1	28	16.3	411	25.5	644	7.7	195	49.4	1,250	100	2,528	83.8	2,119	8.5	214	7.7	195	10.2	1,151	22.5	2,528	-12.2	-1,377	100	$2.2B	0.9	$18.8M	20.9	$456.5M	53.2	$1.2B	22.1	$481.8M	3.0	$65.0M	79.5*	$1.7B	19.9*	$433.6M	0.6*	$13.8M	100	$2,066,580	NA	$131,727	NA	$665,424	NA	$5,396,405	NA	$43,796,636	NA	$65,000,000	NA	$2,316,251	NA	$2,270,398	NA	$118,879	100	$194,104	NA	$131,727	NA	$176,999	NA	$194,636	NA	$236,158	NA	$125,000	NA	$229,906	NA	$153,939	NA	$15,670
2006	Waynesboro (VA)	Virginia	county	100	1,049	13.5	142	64.3	674	21.0	220	1.0	11	0.2	2	71.0*	745	18.0*	189	11.0*	115	100	115	12.173913	14	69.565217	80	18.260870	21	0.000000	0	0.000000	0	71.0*	745	18.0*	189	11.0*	115	100	189	8.994709	17	58.201058	110	30.687831	58	1.058201	2	1.058201	2	71.0*	745	18.0*	189	11.0*	115	100	745	14.899329	111	64.966443	484	18.926174	141	1.208054	9	0.000000	0	71.0*	745	18.0*	189	11.0*	115	100	2,258	3.0	68	20.5	464	69.6	1,572	6.8	154	0.0	0	100	2,258	29.5	667	4.5	102	62.8	1,417	3.2	72	100	11,834	1.2	142	21.8	2,574	50.1	5,934	15.8	1,864	11.2	1,320	61.4*	7,269	31.1*	3,685	7.4*	880	100	1,667	1.3	22	23.3	389	37.6	626	37.8	630	0.0	0	100	1,667	72.5	1,209	21.4	357	6.1	101	19.1	2,258	14.1	1,667	5.0	591	100	$2.3B	1.0	$23.7M	21.2	$496.3M	50.7	$1.2B	13.1	$306.7M	14.0	$329.0M	66.8*	$1.6B	32.7*	$767.0M	0.5*	$12.2M	100	$2,236,905	NA	$166,739	NA	$736,350	NA	$5,412,900	NA	$27,881,636	NA	$164,500,000	NA	$2,103,737	NA	$4,058,349	NA	$106,096	100	$198,286	NA	$166,739	NA	$192,813	NA	$200,680	NA	$164,538	NA	$249,242	NA	$215,612	NA	$208,149	NA	$13,865
2007	Waynesboro (VA)	Virginia	county	100	989	14.5	143	61.7	610	22.8	225	1.0	10	0.1	1	71.0*	702	17.8*	176	11.2*	111	100	111	12.612613	14	69.369369	77	18.018018	20	0.000000	0	0.000000	0	71.0*	702	17.8*	176	11.2*	111	100	176	10.795455	19	49.431818	87	38.068182	67	1.136364	2	0.568182	1	71.0*	702	17.8*	176	11.2*	111	100	702	15.669516	110	63.532764	446	19.658120	138	1.139601	8	0.000000	0	71.0*	702	17.8*	176	11.2*	111	100	901	2.8	25	57.4	517	39.0	351	0.9	8	0.0	0	100	901	36.0	324	5.3	48	53.6	483	5.1	46	100	10,748	1.3	143	21.5	2,313	55.9	6,010	13.8	1,482	7.4	800	62.2*	6,689	29.7*	3,193	8.1*	866	100	1,987	0.7	14	23.9	474	30.4	604	19.6	390	25.4	505	100	1,987	49.0	974	47.2	938	3.8	75	8.4	901	18.5	1,987	-10.1	-1,086	100	$2.2B	1.0	$22.5M	20.4	$437.9M	55.1	$1.2B	11.2	$240.0M	12.3	$264.0M	67.0*	$1.4B	32.7*	$703.2M	0.3*	$6.2M	100	$2,174,025	NA	$157,007	NA	$717,862	NA	$5,270,067	NA	$23,999,800	NA	$264,000,000	NA	$2,052,329	NA	$3,995,358	NA	$55,793	100	$200,048	NA	$157,007	NA	$189,319	NA	$197,299	NA	$161,942	NA	$330,000	NA	$215,389	NA	$220,226	NA	$7,151
2008	Waynesboro (VA)	Virginia	county	100	1,090	13.5	147	63.9	696	21.4	233	1.1	12	0.2	2	70.5*	768	18.2*	198	11.4*	124	100	124	11.290323	14	72.580645	90	16.129032	20	0.000000	0	0.000000	0	70.5*	768	18.2*	198	11.4*	124	100	198	8.080808	16	52.525253	104	36.363636	72	2.020202	4	1.010101	2	70.5*	768	18.2*	198	11.4*	124	100	768	15.234375	117	65.364583	502	18.359375	141	1.041667	8	0.000000	0	70.5*	768	18.2*	198	11.4*	124	100	1,995	0.8	15	32.3	644	47.1	940	19.8	396	0.0	0	100	1,995	34.1	680	19.9	398	42.0	838	4.0	79	100	12,098	1.2	147	21.7	2,630	51.2	6,193	15.1	1,828	10.7	1,300	57.7*	6,984	34.7*	4,194	7.6*	920	100	645	1.6	10	27.4	177	63.3	408	7.8	50	0.0	0	100	645	69.9	451	22.3	144	7.8	50	16.5	1,995	5.3	645	11.2	1,350	100	$2.6B	0.9	$23.3M	18.2	$464.3M	47.3	$1.2B	14.0	$357.5M	19.6	$500.0M	60.7*	$1.6B	39.0*	$996.1M	0.3*	$7.7M	100	$2,343,447	NA	$158,320	NA	$667,125	NA	$5,190,150	NA	$29,788,333	NA	$250,000,000	NA	$2,018,939	NA	$5,031,030	NA	$61,839	100	$211,139	NA	$158,320	NA	$176,547	NA	$195,270	NA	$195,547	NA	$384,615	NA	$222,014	NA	$237,516	NA	$8,335
2009	Waynesboro (VA)	Virginia	county	100	1,107	12.6	139	65.0	720	21.0	233	1.2	13	0.2	2	70.3*	778	19.2*	213	10.5*	116	100	116	11.206897	13	68.965517	80	19.827586	23	0.000000	0	0.000000	0	70.3*	778	19.2*	213	10.5*	116	100	213	6.572770	14	53.051643	113	37.089202	79	2.347418	5	0.938967	2	70.3*	778	19.2*	213	10.5*	116	100	778	14.395887	112	67.737789	527	16.838046	131	1.028278	8	0.000000	0	70.3*	778	19.2*	213	10.5*	116	100	1,612	1.2	20	36.8	593	42.0	677	7.6	122	12.4	200	100	1,612	33.7	544	22.1	356	31.0	500	13.2	212	100	12,537	1.1	139	21.4	2,687	50.3	6,301	15.2	1,910	12.0	1,500	55.3*	6,937	37.5*	4,704	7.1*	896	100	1,173	1.6	19	34.7	407	60.3	707	3.4	40	0.0	0	100	1,173	64.9	761	20.0	235	15.1	177	12.9	1,612	9.4	1,173	3.5	439	100	$2.7B	0.9	$23.2M	19.4	$515.9M	44.6	$1.2B	13.8	$367.4M	21.3	$566.0M	57.9*	$1.5B	41.6*	$1.1B	0.5*	$14.5M	100	$2,400,553	NA	$166,590	NA	$716,569	NA	$5,085,691	NA	$28,258,462	NA	$283,000,000	NA	$1,977,003	NA	$5,186,920	NA	$124,914	100	$211,966	NA	$166,590	NA	$192,010	NA	$188,060	NA	$192,335	NA	$377,333	NA	$221,725	NA	$234,867	NA	$16,172
2010	Waynesboro (VA)	Virginia	county	100	1,136	13.8	157	64.3	731	20.9	237	0.8	9	0.2	2	70.2*	797	19.2*	218	10.7*	121	100	121	11.570248	14	71.074380	86	17.355372	21	0.000000	0	0.000000	0	70.2*	797	19.2*	218	10.7*	121	100	218	8.715596	19	52.752294	115	35.779817	78	1.834862	4	0.917431	2	70.2*	797	19.2*	218	10.7*	121	100	797	15.558344	124	66.499373	530	17.314931	138	0.627353	5	0.000000	0	70.2*	797	19.2*	218	10.7*	121	100	1,406	2.2	31	39.1	550	33.8	475	24.9	350	0.0	0	100	1,406	41.0	576	28.2	396	26.9	378	4.0	56	100	12,597	1.2	157	22.0	2,768	51.7	6,507	13.2	1,665	11.9	1,500	53.2*	6,697	39.5*	4,976	7.3*	924	100	1,346	0.5	7	25.8	347	49.3	663	24.4	329	0.0	0	100	1,346	45.6	614	43.1	580	11.3	152	11.2	1,406	10.7	1,346	0.5	60	100	$2.6B	1.1	$29.4M	18.2	$479.5M	47.7	$1.3B	11.4	$299.6M	21.5	$566.0M	56.3*	$1.5B	43.1*	$1.1B	0.6*	$15.2M	100	$2,315,581	NA	$187,510	NA	$655,930	NA	$5,299,477	NA	$33,288,889	NA	$283,000,000	NA	$1,858,537	NA	$5,202,183	NA	$125,372	100	$208,820	NA	$187,510	NA	$173,224	NA	$193,019	NA	$179,940	NA	$377,333	NA	$221,182	NA	$227,909	NA	$16,418
